 time diss_time hostId
5171 368.021134 0.021134 96874
5172 366.021134 0.021134 96947
5173 368.021134 0.021134 96947
5174 368.021134 0.021134 97720
5175 368.021134 0.021134 97793
5176 370.021134 0.021134 87530
5177 370.021134 0.021134 72029
5178 372.021134 0.021134 72029
5179 370.021134 0.021134 39395
5180 372.021134 0.021134 39395
5181 370.021134 0.021134 39468
5182 372.021134 0.021134 39468
5183 370.021134 0.021134 40259
5184 372.021134 0.021134 40259
5185 370.021134 0.021134 41819
5186 372.021134 0.021134 41819
5187 370.021134 0.021134 42847
5188 372.021134 0.021134 42847
5189 370.021134 0.021134 50007
5190 372.021134 0.021134 50007
5191 370.021134 0.021134 53432
5192 372.021134 0.021134 53432
5193 370.021134 0.021134 52592
5194 372.021134 0.021134 52592
5195 370.021134 0.021134 55990
5196 372.021134 0.021134 55990
5197 370.021134 0.021134 56063
5198 372.021134 0.021134 56063
5199 370.021134 0.021134 55251
5200 372.021134 0.021134 55251
5201 370.021134 0.021134 63102
5202 372.021134 0.021134 63102
5203 370.021134 0.021134 66654
5204 372.021134 0.021134 66654
5205 370.021134 0.021134 71229
5206 372.021134 0.021134 71229
5207 370.021134 0.021134 73712
5208 372.021134 0.021134 73712
5209 370.021134 0.021134 73785
5210 372.021134 0.021134 73785
5211 370.021134 0.021134 74722
5212 372.021134 0.021134 74722
5213 370.021134 0.021134 74795
5214 372.021134 0.021134 74795
5215 370.021134 0.021134 76727
5216 372.021134 0.021134 76727
5217 370.021134 0.021134 76800
5218 372.021134 0.021134 76800
5219 370.021134 0.021134 79156
5220 372.021134 0.021134 79156
5221 370.021134 0.021134 79229
5222 372.021134 0.021134 79229
5223 370.021134 0.021134 81646
5224 372.021134 0.021134 81646
5225 370.021134 0.021134 81719
5226 372.021134 0.021134 81719
5227 370.021134 0.021134 82473
5228 372.021134 0.021134 82473
5229 370.021134 0.021134 84245
5230 372.021134 0.021134 84245
5231 370.021134 0.021134 85094
5232 372.021134 0.021134 85094
5233 370.021134 0.021134 86701
5234 372.021134 0.021134 86701
5235 370.021134 0.021134 86774
5236 372.021134 0.021134 86774
5237 370.021134 0.021134 91952
5238 372.021134 0.021134 91952
5239 370.021134 0.021134 92025
5240 372.021134 0.021134 92025
5241 370.021134 0.021134 92098
5242 372.021134 0.021134 92098
5243 370.021134 0.021134 90059
5244 372.021134 0.021134 90059
5245 370.021134 0.021134 90132
5246 372.021134 0.021134 90132
5247 370.021134 0.021134 89089
5248 372.021134 0.021134 89089
5249 370.021134 0.021134 89162
5250 372.021134 0.021134 89162
5251 370.021134 0.021134 87603
5252 372.021134 0.021134 87603
5253 370.021134 0.021134 94374
5254 372.021134 0.021134 94374
5255 370.021134 0.021134 94447
5256 372.021134 0.021134 94447
5257 370.021134 0.021134 91879
5258 372.021134 0.021134 91879
5259 370.021134 0.021134 95212
5260 372.021134 0.021134 95212
5261 370.021134 0.021134 95285
5262 372.021134 0.021134 95285
5263 370.021134 0.021134 96874
5264 372.021134 0.021134 96874
5265 370.021134 0.021134 96947
5266 372.021134 0.021134 96947
5267 370.021134 0.021134 97720
5268 372.021134 0.021134 97720
5269 370.021134 0.021134 97793
5270 372.021134 0.021134 97793
5271 374.021134 0.021134 39468
5272 374.021134 0.021134 40259
5273 374.021134 0.021134 74795
5274 376.021134 0.021134 74795
5275 374.021134 0.021134 41819
5276 376.021134 0.021134 41819
5277 374.021134 0.021134 42847
5278 376.021134 0.021134 42847
5279 374.021134 0.021134 50007
5280 376.021134 0.021134 50007
5281 374.021134 0.021134 53432
5282 376.021134 0.021134 53432
5283 374.021134 0.021134 52592
5284 376.021134 0.021134 52592
5285 374.021134 0.021134 55990
5286 376.021134 0.021134 55990
5287 374.021134 0.021134 56063
5288 376.021134 0.021134 56063
5289 374.021134 0.021134 55251
5290 376.021134 0.021134 55251
5291 374.021134 0.021134 63102
5292 376.021134 0.021134 63102
5293 374.021134 0.021134 66654
5294 376.021134 0.021134 66654
5295 374.021134 0.021134 71229
5296 376.021134 0.021134 71229
5297 374.021134 0.021134 73712
5298 376.021134 0.021134 73712
5299 374.021134 0.021134 74722
5300 376.021134 0.021134 74722
5301 374.021134 0.021134 76727
5302 376.021134 0.021134 76727
5303 374.021134 0.021134 76800
5304 376.021134 0.021134 76800
5305 374.021134 0.021134 79156
5306 376.021134 0.021134 79156
5307 374.021134 0.021134 79229
5308 376.021134 0.021134 79229
5309 374.021134 0.021134 81646
5310 376.021134 0.021134 81646
5311 374.021134 0.021134 81719
5312 376.021134 0.021134 81719
5313 374.021134 0.021134 82473
5314 376.021134 0.021134 82473
5315 374.021134 0.021134 84245
5316 376.021134 0.021134 84245
5317 374.021134 0.021134 85094
5318 376.021134 0.021134 85094
5319 374.021134 0.021134 86701
5320 376.021134 0.021134 86701
5321 374.021134 0.021134 86774
5322 376.021134 0.021134 86774
5323 374.021134 0.021134 91952
5324 376.021134 0.021134 91952
5325 374.021134 0.021134 92025
5326 376.021134 0.021134 92025
5327 374.021134 0.021134 92098
5328 376.021134 0.021134 92098
5329 374.021134 0.021134 90059
5330 376.021134 0.021134 90059
5331 374.021134 0.021134 90132
5332 376.021134 0.021134 90132
5333 374.021134 0.021134 89089
5334 376.021134 0.021134 89089
5335 374.021134 0.021134 89162
5336 376.021134 0.021134 89162
5337 374.021134 0.021134 87603
5338 376.021134 0.021134 87603
5339 374.021134 0.021134 94374
5340 376.021134 0.021134 94374
5341 374.021134 0.021134 94447
5342 376.021134 0.021134 94447
5343 374.021134 0.021134 91879
5344 376.021134 0.021134 91879
5345 374.021134 0.021134 95212
5346 376.021134 0.021134 95212
5347 374.021134 0.021134 95285
5348 376.021134 0.021134 95285
5349 374.021134 0.021134 96874
5350 376.021134 0.021134 96874
5351 374.021134 0.021134 96947
5352 376.021134 0.021134 96947
5353 374.021134 0.021134 97720
5354 376.021134 0.021134 97720
5355 374.021134 0.021134 97793
5356 376.021134 0.021134 97793
5357 374.021134 0.021134 99440
5358 376.021134 0.021134 99440
5359 374.021134 0.021134 99513
5360 376.021134 0.021134 99513
5361 376.021134 0.021134 100133
5362 376.021134 0.021134 100206
5363 378.021134 0.021134 91952
5364 378.021134 0.021134 90059
5365 378.021134 0.021134 41819
5366 378.021134 0.021134 91879
5367 380.021134 0.021134 91879
5368 378.021134 0.021134 42847
5369 380.021134 0.021134 42847
5370 378.021134 0.021134 50007
5371 380.021134 0.021134 50007
5372 382.021134 0.021134 50007
5373 378.021134 0.021134 53432
5374 380.021134 0.021134 53432
5375 382.021134 0.021134 53432
5376 378.021134 0.021134 52592
5377 380.021134 0.021134 52592
5378 382.021134 0.021134 52592
5379 378.021134 0.021134 55990
5380 380.021134 0.021134 55990
5381 382.021134 0.021134 55990
5382 378.021134 0.021134 56063
5383 380.021134 0.021134 56063
5384 382.021134 0.021134 56063
5385 378.021134 0.021134 55251
5386 380.021134 0.021134 55251
5387 382.021134 0.021134 55251
5388 378.021134 0.021134 63102
5389 380.021134 0.021134 63102
5390 382.021134 0.021134 63102
5391 378.021134 0.021134 66654
5392 380.021134 0.021134 66654
5393 382.021134 0.021134 66654
5394 378.021134 0.021134 71229
5395 380.021134 0.021134 71229
5396 382.021134 0.021134 71229
5397 378.021134 0.021134 73712
5398 380.021134 0.021134 73712
5399 382.021134 0.021134 73712
5400 378.021134 0.021134 74722
5401 380.021134 0.021134 74722
5402 382.021134 0.021134 74722
5403 378.021134 0.021134 76727
5404 380.021134 0.021134 76727
5405 382.021134 0.021134 76727
5406 378.021134 0.021134 76800
5407 380.021134 0.021134 76800
5408 382.021134 0.021134 76800
5409 378.021134 0.021134 79156
5410 380.021134 0.021134 79156
5411 382.021134 0.021134 79156
5412 378.021134 0.021134 79229
5413 380.021134 0.021134 79229
5414 382.021134 0.021134 79229
5415 378.021134 0.021134 81646
5416 380.021134 0.021134 81646
5417 382.021134 0.021134 81646
5418 378.021134 0.021134 81719
5419 380.021134 0.021134 81719
5420 382.021134 0.021134 81719
5421 378.021134 0.021134 82473
5422 380.021134 0.021134 82473
5423 382.021134 0.021134 82473
5424 378.021134 0.021134 84245
5425 380.021134 0.021134 84245
5426 382.021134 0.021134 84245
5427 378.021134 0.021134 85094
5428 380.021134 0.021134 85094
5429 382.021134 0.021134 85094
5430 378.021134 0.021134 86701
5431 380.021134 0.021134 86701
5432 382.021134 0.021134 86701
5433 378.021134 0.021134 86774
5434 380.021134 0.021134 86774
5435 382.021134 0.021134 86774
5436 378.021134 0.021134 92025
5437 380.021134 0.021134 92025
5438 382.021134 0.021134 92025
5439 378.021134 0.021134 92098
5440 380.021134 0.021134 92098
5441 382.021134 0.021134 92098
5442 378.021134 0.021134 90132
5443 380.021134 0.021134 90132
5444 382.021134 0.021134 90132
5445 378.021134 0.021134 89089
5446 380.021134 0.021134 89089
5447 382.021134 0.021134 89089
5448 378.021134 0.021134 89162
5449 380.021134 0.021134 89162
5450 382.021134 0.021134 89162
5451 378.021134 0.021134 87603
5452 380.021134 0.021134 87603
5453 382.021134 0.021134 87603
5454 378.021134 0.021134 94374
5455 380.021134 0.021134 94374
5456 382.021134 0.021134 94374
5457 378.021134 0.021134 94447
5458 380.021134 0.021134 94447
5459 382.021134 0.021134 94447
5460 378.021134 0.021134 95212
5461 380.021134 0.021134 95212
5462 382.021134 0.021134 95212
5463 378.021134 0.021134 95285
5464 380.021134 0.021134 95285
5465 382.021134 0.021134 95285
5466 378.021134 0.021134 96874
5467 380.021134 0.021134 96874
5468 382.021134 0.021134 96874
5469 378.021134 0.021134 96947
5470 380.021134 0.021134 96947
5471 382.021134 0.021134 96947
5472 378.021134 0.021134 97720
5473 380.021134 0.021134 97720
5474 382.021134 0.021134 97720
5475 378.021134 0.021134 97793
5476 380.021134 0.021134 97793
5477 382.021134 0.021134 97793
5478 378.021134 0.021134 99440
5479 380.021134 0.021134 99440
5480 382.021134 0.021134 99440
5481 378.021134 0.021134 99513
5482 380.021134 0.021134 99513
5483 382.021134 0.021134 99513
5484 378.021134 0.021134 100133
5485 380.021134 0.021134 100133
5486 382.021134 0.021134 100133
5487 378.021134 0.021134 100206
5488 380.021134 0.021134 100206
5489 382.021134 0.021134 100206
5490 382.021134 0.021134 101856
5491 382.021134 0.021134 101929
5492 384.021134 0.021134 50007
5493 386.021134 0.021134 50007
5494 384.021134 0.021134 53432
5495 386.021134 0.021134 53432
5496 384.021134 0.021134 52592
5497 386.021134 0.021134 52592
5498 384.021134 0.021134 55990
5499 386.021134 0.021134 55990
5500 384.021134 0.021134 56063
5501 386.021134 0.021134 56063
5502 384.021134 0.021134 55251
5503 386.021134 0.021134 55251
5504 384.021134 0.021134 63102
5505 386.021134 0.021134 63102
5506 384.021134 0.021134 66654
5507 386.021134 0.021134 66654
5508 384.021134 0.021134 71229
5509 386.021134 0.021134 71229
5510 384.021134 0.021134 73712
5511 386.021134 0.021134 73712
5512 384.021134 0.021134 74722
5513 386.021134 0.021134 74722
5514 384.021134 0.021134 76727
5515 386.021134 0.021134 76727
5516 384.021134 0.021134 76800
5517 386.021134 0.021134 76800
5518 384.021134 0.021134 79156
5519 386.021134 0.021134 79156
5520 384.021134 0.021134 79229
5521 386.021134 0.021134 79229
5522 384.021134 0.021134 81646
5523 386.021134 0.021134 81646
5524 384.021134 0.021134 81719
5525 386.021134 0.021134 81719
5526 384.021134 0.021134 82473
5527 386.021134 0.021134 82473
5528 384.021134 0.021134 84245
5529 386.021134 0.021134 84245
5530 384.021134 0.021134 85094
5531 386.021134 0.021134 85094
5532 384.021134 0.021134 86701
5533 386.021134 0.021134 86701
5534 384.021134 0.021134 86774
5535 386.021134 0.021134 86774
5536 384.021134 0.021134 92025
5537 386.021134 0.021134 92025
5538 384.021134 0.021134 92098
5539 386.021134 0.021134 92098
5540 384.021134 0.021134 90132
5541 386.021134 0.021134 90132
5542 384.021134 0.021134 89089
5543 386.021134 0.021134 89089
5544 384.021134 0.021134 89162
5545 386.021134 0.021134 89162
5546 384.021134 0.021134 87603
5547 386.021134 0.021134 87603
5548 384.021134 0.021134 94374
5549 386.021134 0.021134 94374
5550 384.021134 0.021134 94447
5551 386.021134 0.021134 94447
5552 384.021134 0.021134 95212
5553 386.021134 0.021134 95212
5554 384.021134 0.021134 95285
5555 386.021134 0.021134 95285
5556 384.021134 0.021134 96874
5557 386.021134 0.021134 96874
5558 384.021134 0.021134 96947
5559 386.021134 0.021134 96947
5560 384.021134 0.021134 97720
5561 386.021134 0.021134 97720
5562 384.021134 0.021134 97793
5563 386.021134 0.021134 97793
5564 384.021134 0.021134 99440
5565 386.021134 0.021134 99440
5566 384.021134 0.021134 99513
5567 386.021134 0.021134 99513
5568 384.021134 0.021134 100133
5569 386.021134 0.021134 100133
5570 384.021134 0.021134 100206
5571 386.021134 0.021134 100206
5572 384.021134 0.021134 101856
5573 386.021134 0.021134 101856
5574 384.021134 0.021134 101929
5575 386.021134 0.021134 101929
5576 384.021134 0.021134 102569
5577 386.021134 0.021134 102569
5578 384.021134 0.021134 102642
5579 386.021134 0.021134 102642
5580 388.021134 0.021134 92025
5581 388.021134 0.021134 95285
5582 388.021134 0.021134 50007
5583 388.021134 0.021134 53432
5584 388.021134 0.021134 52592
5585 388.021134 0.021134 55990
5586 388.021134 0.021134 56063
5587 388.021134 0.021134 55251
5588 388.021134 0.021134 63102
5589 388.021134 0.021134 66654
5590 388.021134 0.021134 71229
5591 388.021134 0.021134 73712
5592 388.021134 0.021134 74722
5593 388.021134 0.021134 76727
5594 388.021134 0.021134 76800
5595 388.021134 0.021134 79156
5596 388.021134 0.021134 79229
5597 388.021134 0.021134 81646
5598 388.021134 0.021134 81719
5599 388.021134 0.021134 82473
5600 388.021134 0.021134 84245
5601 388.021134 0.021134 85094
5602 388.021134 0.021134 86701
5603 388.021134 0.021134 86774
5604 388.021134 0.021134 90132
5605 388.021134 0.021134 89089
5606 388.021134 0.021134 89162
5607 388.021134 0.021134 87603
5608 388.021134 0.021134 94374
5609 388.021134 0.021134 94447
5610 388.021134 0.021134 96874
5611 388.021134 0.021134 96947
5612 388.021134 0.021134 97720
5613 388.021134 0.021134 97793
5614 388.021134 0.021134 99440
5615 388.021134 0.021134 99513
5616 388.021134 0.021134 100133
5617 388.021134 0.021134 100206
5618 388.021134 0.021134 101856
5619 388.021134 0.021134 101929
5620 388.021134 0.021134 102569
5621 388.021134 0.021134 102642
5622 404.021134 0.021134 97720
5623 404.021134 0.021134 53432
5624 404.021134 0.021134 52592
5625 404.021134 0.021134 55990
5626 404.021134 0.021134 56063
5627 404.021134 0.021134 55251
5628 404.021134 0.021134 63102
5629 404.021134 0.021134 66654
5630 404.021134 0.021134 71229
5631 404.021134 0.021134 73712
5632 404.021134 0.021134 74722
5633 404.021134 0.021134 76727
5634 404.021134 0.021134 76800
5635 404.021134 0.021134 79156
5636 404.021134 0.021134 79229
5637 404.021134 0.021134 81719
5638 404.021134 0.021134 82473
5639 404.021134 0.021134 84245
5640 404.021134 0.021134 85094
5641 404.021134 0.021134 86701
5642 404.021134 0.021134 86774
5643 404.021134 0.021134 90132
5644 404.021134 0.021134 89089
5645 404.021134 0.021134 89162
5646 404.021134 0.021134 87603
5647 404.021134 0.021134 94374
5648 404.021134 0.021134 96874
5649 404.021134 0.021134 96947
5650 404.021134 0.021134 97793
5651 404.021134 0.021134 99440
5652 404.021134 0.021134 99513
5653 404.021134 0.021134 100133
5654 404.021134 0.021134 100206
5655 404.021134 0.021134 101856
5656 404.021134 0.021134 101929
5657 404.021134 0.021134 102569
5658 404.021134 0.021134 102642
5659 404.021134 0.021134 106617
5660 404.021134 0.021134 106690
5661 404.021134 0.021134 106763
5662 404.021134 0.021134 106836
5663 404.021134 0.021134 104977
5664 404.021134 0.021134 105050
5665 404.021134 0.021134 104056
5666 404.021134 0.021134 104129
5667 406.021134 0.021134 53432
5668 408.021134 0.021134 53432
5669 410.021134 0.021134 53432
5670 406.021134 0.021134 52592
5671 408.021134 0.021134 52592
5672 410.021134 0.021134 52592
5673 406.021134 0.021134 55990
5674 408.021134 0.021134 55990
5675 410.021134 0.021134 55990
5676 406.021134 0.021134 56063
5677 408.021134 0.021134 56063
5678 410.021134 0.021134 56063
5679 406.021134 0.021134 55251
5680 408.021134 0.021134 55251
5681 410.021134 0.021134 55251
5682 406.021134 0.021134 63102
5683 408.021134 0.021134 63102
5684 410.021134 0.021134 63102
5685 406.021134 0.021134 66654
5686 408.021134 0.021134 66654
5687 410.021134 0.021134 66654
5688 406.021134 0.021134 71229
5689 408.021134 0.021134 71229
5690 410.021134 0.021134 71229
5691 406.021134 0.021134 73712
5692 408.021134 0.021134 73712
5693 410.021134 0.021134 73712
5694 406.021134 0.021134 74722
5695 408.021134 0.021134 74722
5696 410.021134 0.021134 74722
5697 406.021134 0.021134 76727
5698 408.021134 0.021134 76727
5699 410.021134 0.021134 76727
5700 406.021134 0.021134 76800
5701 408.021134 0.021134 76800
5702 410.021134 0.021134 76800
5703 406.021134 0.021134 79156
5704 408.021134 0.021134 79156
5705 410.021134 0.021134 79156
5706 406.021134 0.021134 79229
5707 408.021134 0.021134 79229
5708 410.021134 0.021134 79229
5709 406.021134 0.021134 81719
5710 408.021134 0.021134 81719
5711 410.021134 0.021134 81719
5712 406.021134 0.021134 82473
5713 408.021134 0.021134 82473
5714 410.021134 0.021134 82473
5715 406.021134 0.021134 84245
5716 408.021134 0.021134 84245
5717 410.021134 0.021134 84245
5718 406.021134 0.021134 85094
5719 408.021134 0.021134 85094
5720 410.021134 0.021134 85094
5721 406.021134 0.021134 86701
5722 408.021134 0.021134 86701
5723 410.021134 0.021134 86701
5724 406.021134 0.021134 86774
5725 408.021134 0.021134 86774
5726 410.021134 0.021134 86774
5727 406.021134 0.021134 90132
5728 408.021134 0.021134 90132
5729 410.021134 0.021134 90132
5730 406.021134 0.021134 89089
5731 408.021134 0.021134 89089
5732 410.021134 0.021134 89089
5733 406.021134 0.021134 89162
5734 408.021134 0.021134 89162
5735 410.021134 0.021134 89162
5736 406.021134 0.021134 87603
5737 408.021134 0.021134 87603
5738 410.021134 0.021134 87603
5739 406.021134 0.021134 94374
5740 408.021134 0.021134 94374
5741 410.021134 0.021134 94374
5742 406.021134 0.021134 96874
5743 408.021134 0.021134 96874
5744 410.021134 0.021134 96874
5745 406.021134 0.021134 96947
5746 408.021134 0.021134 96947
5747 410.021134 0.021134 96947
